1.00E-05;1.18E+03;1.16E+03;1.67E+01
1.0625E-05;1142.109;1125.902;16.20697
1.125E-05;1109.939;1094.189;15.75034
1.1875E-05;1080.344;1065.014;15.33026
1.25E-05;1052.998;1038.056;14.94209
1.375E-05;1004.01;989.7635;14.24672
1.5E-05;961.2822;947.642;13.6402
1.625E-05;923.5851;910.48;13.10508
1.75E-05;890.0033;877.3749;12.62837
1.875E-05;859.8388;847.6386;12.20016
2E-05;832.5488;820.7361;11.81276
2.1875E-05;796.0883;784.7931;11.29516
2.375E-05;764.0364;753.1962;10.84013
2.5625E-05;735.5708;725.1348;10.43601
2.75E-05;710.0691;699.9951;10.07395
2.9375E-05;687.0504;677.3032;9.747143
3.125E-05;666.1363;656.686;9.450206
3.3125E-05;647.0245;637.8456;9.178851
3.5E-05;629.4702;620.5406;8.929605
3.875E-05;598.2662;589.7797;8.486535
4.25E-05;571.2905;563.187;8.103484
4.625E-05;547.6671;539.8991;7.768021
5E-05;526.755;519.2839;7.471043
5.3125E-05;511.0481;503.8001;7.247977
5.625E-05;496.6696;489.6258;7.043767
5.9375E-05;483.4423;476.5864;6.8559
6.25E-05;471.2203;464.538;6.682304
6.875E-05;449.3273;442.956;6.371327
7.5E-05;430.233;424.1329;6.100081
8.125E-05;413.388;407.5272;5.860769
8.75E-05;398.3829;392.7353;5.647578
9.375E-05;384.9056;379.4495;5.456079
0.0001;372.7134;367.4306;5.282825
0.00010625;361.6144;356.4893;5.125093
0.0001125;351.4544;346.4737;4.980696
0.00011875;342.1083;337.2605;4.847853
0.000125;333.4729;328.7478;4.725103
0.0001375;318.0054;313.5002;4.505209
0.00015;304.5162;300.2028;4.313409
0.0001625;292.617;288.4728;4.144189
0.000175;282.0184;278.025;3.993441
0.0001875;272.4997;268.6417;3.85803
0.0002;263.8896;260.154;3.735523
0.00021875;252.3878;248.816;3.571843
0.0002375;242.2792;238.8513;3.427951
0.00025625;233.3034;230.0033;3.300156
0.000275;225.264;222.0783;3.185665
0.00029375;218.0089;214.9266;3.082318
0.0003125;211.4186;208.4301;2.988419
0.00033125;205.3975;202.4949;2.902609
0.00035;199.8683;197.0445;2.82379
0.0003875;190.043;187.3593;2.683679
0.000425;181.5527;178.9902;2.562548
0.0004625;174.1208;171.6644;2.456465
0.0005;167.5447;165.1822;2.362552
0.00053125;162.6075;160.3155;2.292012
0.0005625;158.0895;155.862;2.227435
0.00059375;153.9346;151.7666;2.168026
0.000625;150.097;147.9839;2.113131
0.0006875;143.2264;141.2116;2.014791
0.00075;137.2385;135.3095;1.929016
0.0008125;131.9597;130.1064;1.853338
0.000875;127.261;125.475;1.785921
0.0009375;123.0437;121.3183;1.725364
0.001;119.2313;117.5607;1.670576
0.0010625;115.7632;114.1425;1.620697
0.001125;112.5908;111.0158;1.575034
0.0011875;109.6747;108.1417;1.533026
0.00125;106.9822;105.488;1.494209
0.001375;102.1647;100.74;1.424672
0.0015;97.96942;96.6054;1.36402
0.001625;94.27393;92.96343;1.310508
0.00175;90.98707;89.72424;1.262837
0.001875;88.03934;86.81932;1.220016
0.002;85.37673;84.19546;1.181276
0.0021875;81.82629;80.69678;1.129516
0.002375;78.71247;77.62846;1.084013
0.0025625;75.95355;74.90995;1.043601
0.00275;73.48768;72.48029;1.007395
0.0029375;71.2671;70.29239;0.9747143
0.003125;69.25425;68.30923;0.9450206
0.0033125;67.41915;66.50126;0.9178851
0.0035;65.73751;64.84455;0.8929604
0.003875;62.75852;61.90987;0.8486535
0.00425;60.19508;59.38473;0.8103484
0.004625;57.96051;57.18371;0.776802
0.005;55.99147;55.24436;0.7471043
0.0053125;54.51873;53.79393;0.7247976
0.005625;53.17564;52.47127;0.7043766
0.0059375;51.94474;51.25915;0.6855898
0.00625;50.81168;50.14345;0.6682303
0.006875;48.79327;48.15614;0.6371326
0.0075;47.04597;46.43596;0.610008
0.008125;45.51586;44.92978;0.5860767
0.00875;44.16286;43.59811;0.5647576
0.009375;42.95647;42.41087;0.5456076
0.01;41.873;41.34472;0.5282823
0.010625;40.89374;40.38123;0.5125091
0.01125;40.00373;39.50566;0.4980693
0.011875;39.1908;38.70601;0.484785
0.0125;38.44496;37.97245;0.47251
0.01375;37.12279;36.67227;0.4505206
0.015;35.98556;35.55422;0.4313406
0.01625;34.99594;34.58152;0.4144186
0.0175;34.12626;33.72691;0.3993437
0.01875;33.35546;32.96966;0.3858027
0.02;32.66727;32.29372;0.3735518
0.021325;32.01373;31.65197;0.3617606
0.02265;31.42646;31.07544;0.3510199
0.023975;30.89576;30.55457;0.3411823
0.0253;30.41372;30.08159;0.332128
0.02684375;29.90496;29.58253;0.3224365
0.0283875;29.44521;29.13166;0.3135467
0.031475;28.64677;28.349;0.2977714
0.0345625;27.97717;27.69301;0.2841602
0.03765;27.40757;27.13531;0.2722597
0.0407375;26.91721;26.65547;0.2617392
0.043825;26.49071;26.23836;0.252351
0.0469125;26.11643;25.87253;0.2439056
0.05;25.78542;25.54917;0.236255
0.053125;25.48727;25.25806;0.2292011
0.05625;25.22045;24.9977;0.2227435
0.059375;24.98032;24.76352;0.2168027
0.0625;24.76311;24.5518;0.2113132
0.06875;24.38557;24.18409;0.2014793
0.075;24.0688;23.8759;0.1929019
0.08125;23.79933;23.61399;0.1853343
0.0875;23.56737;23.38878;0.1785927
0.09375;23.36566;23.19313;0.1725371
0.1;23.18867;23.02161;0.1670585
0.10625;23.03214;22.87007;0.1620707
0.1125;22.89274;22.73523;0.1575045
0.11875;22.76779;22.61449;0.1533038
0.125;22.65517;22.50575;0.1494222
0.1375;22.46029;22.31782;0.1424687
0.15;22.29753;22.16113;0.1364037
0.1625;22.15955;22.0285;0.1310527
0.175;22.04108;21.91479;0.1262859
0.1875;21.93824;21.81624;0.1220042
0.2;21.84813;21.73;0.1181305
0.21875;21.73207;21.61911;0.1129551
0.2375;21.63414;21.52573;0.1084055
0.25625;21.55038;21.44602;0.1043651
0.275;21.47791;21.37717;0.1007455
0.29375;21.41459;21.31711;0.09747846
0.3125;21.35877;21.26426;0.09451013
0.33125;21.30919;21.21739;0.09179765
0.35;21.26485;21.17554;0.08930624
0.3875;21.18887;21.104;0.08487748
0.425;21.12612;21.04507;0.08104858
0.5;21.02847;20.95374;0.07472619
0.625;20.91707;20.85023;0.06683996
0.75;20.84223;20.78121;0.06101909
0.875;20.78841;20.73191;0.05649568
1;20.74778;20.69493;0.05284794
1.25;20.69041;20.64315;0.04726476
1.5;20.65176;20.60862;0.04314465
1.75;20.62389;20.58394;0.03994691
2;20.60279;20.56542;0.03736992
2.375;20.57924;20.54494;0.03429872
2.75;20.56192;20.53004;0.03187743
3.125;20.5486;20.5187;0.02990003
3.5;20.53802;20.50978;0.02824803
4.25;20.52226;20.49663;0.02562929
5;20.51103;20.4874;0.02363134
6.25;20.49802;20.47688;0.02113626
7.5;20.48911;20.46982;0.01929115
8.75;20.48258;20.46472;0.01786514
10;20.47757;20.46085;0.01671481
12.5;20.47028;20.45534;0.01494491
15;20.4652;20.45156;0.01363991
17.5;20.46139;20.44875;0.0126315
20;20.45838;20.44657;0.01181617
23.75;20.45487;20.44402;0.01084336
27.5;20.45211;20.44203;0.01007912
31.25;20.44985;20.4404;0.009452636
35;20.44793;20.439;0.008930219
42.5;20.44479;20.43669;0.008101963
50;20.44224;20.43477;0.007469932
62.5;20.43873;20.43205;0.006680563
75;20.43578;20.42968;0.006096984
87.5;20.43315;20.42751;0.005644986
100;20.43074;20.42546;0.005280734
125;20.4263;20.42158;0.004721217
150;20.42218;20.41787;0.004308546
175;20.41826;20.41427;0.003988637
200;20.41445;20.41072;0.0037306
237.5;20.40892;20.4055;0.003422015
275;20.40351;20.40033;0.00317933
312.5;20.39817;20.39519;0.002981329
350;20.3929;20.39008;0.002816172
425;20.38246;20.37991;0.002554267
500;20.37212;20.36977;0.002354038
625;20.35513;20.35302;0.002103147
750;20.33823;20.33631;0.001918023
875;20.32139;20.31962;0.00177442
1000;20.3046;20.30294;0.001658747
1250;20.27146;20.26998;0.001480232
1500;20.23838;20.23703;0.001348738
1750;20.20534;20.2041;0.001246791
2000;20.17235;20.17118;0.001164722
2250;20.14006;20.13897;0.00109555
2500;20.1078;20.10676;0.001037146
2750;20.07555;20.07456;0.0009870033
3000;20.04331;20.04237;0.0009433485
3250;20.01106;20.01016;0.0009048985
3500;19.97883;19.97796;0.0008707307
4000;19.91441;19.9136;0.0008123528
4500;19.8518;19.85104;0.0007629086
5000;19.78923;19.78851;0.0007212233
5500;19.72666;19.72598;0.0006854815
6000;19.66412;19.66347;0.0006543929
6500;19.60332;19.60269;0.0006264202
7000;19.54254;19.54194;0.0006015966
8000;19.42101;19.42045;0.0005593075
9000;19.30283;19.30231;0.0005237214
10000;19.18474;19.18425;0.0004938512
12500;18.90332;18.90288;0.0004422247
15000;18.62204;18.62165;0.0003907712
17500;18.35899;18.35863;0.0003594934
20000;18.0962;18.09587;0.0003283872
22500;17.87097;17.87065;0.0003133003
25000;17.64594;17.64564;0.0002982954
27500;17.42091;17.42062;0.0002832905
30000;17.19588;17.19561;0.0002682856
32500;16.97084;16.97059;0.0002532807
35000;16.74581;16.74557;0.0002382758
40000;16.29608;16.29587;0.0002083261
45000;15.93867;15.93848;0.0001949648
50000;15.58159;15.58141;0.0001816635
55000;15.22452;15.22435;0.0001683621
60000;14.86773;14.86757;0.0001550852
65000;14.57707;14.57692;0.0001473237
70000;14.2867;14.28656;0.0001395866
80000;13.7062;13.70608;0.000124126
90000;13.22417;13.22406;0.0001139433
100000;12.74273;12.74262;0.0001037862
125000;11.83294;11.83285;8.914086E-05
150000;10.92385;10.92377;7.451752E-05
175000;10.28336;10.28329;6.689286E-05
200000;9.643586;9.643526;5.928428E-05
225000;9.220426;9.22037;5.560935E-05
250000;8.797615;8.797563;5.194075E-05
275000;8.374804;8.374755;4.827216E-05
300000;7.952296;7.952251;4.460767E-05
325000;7.683108;7.683065;4.302137E-05
350000;7.414222;7.414181;4.143917E-05
400000;6.876634;6.876596;3.827666E-05
450000;6.500965;6.500929;3.67826E-05
500000;6.125602;6.125567;3.529144E-05
550000;5.846196;5.846162;3.459474E-05
600000;5.566999;5.566965;3.389962E-05
650000;5.349478;5.349445;3.362054E-05
700000;5.132107;5.132073;3.334239E-05
800000;4.781652;4.781618;3.324434E-05
900000;4.491542;4.491509;3.340223E-05
1000000;4.24618;4.246147;3.369905E-05
1200000;3.850531;3.850497;3.445546E-05
1400000;3.541814;3.541779;3.521699E-05
1600000;3.291373;3.291337;3.587295E-05
1800000;3.082242;3.082205;3.638949E-05
2000000;2.903697;2.90366;3.676623E-05
2200000;2.74858;2.748543;3.701693E-05
2400000;2.611955;2.611918;3.715993E-05
2600000;2.490234;2.490197;3.721435E-05
2800000;2.380773;2.380736;3.719773E-05
3000000;2.281558;2.281521;3.712539E-05
3200000;2.19103;2.190993;3.701023E-05
3400000;2.107954;2.107917;3.686289E-05
3600000;2.031338;2.031301;3.669203E-05
3800000;1.960371;1.960334;3.650457E-05
4000000;1.894385;1.894349;3.6306E-05
4200000;1.832823;1.832787;3.610063E-05
4400000;1.775213;1.775177;3.589183E-05
4600000;1.721154;1.721118;3.568218E-05
4800000;1.670299;1.670264;3.547364E-05
5000000;1.622353;1.622318;3.526769E-05
5500000;1.513588;1.513553;3.477049E-05
6000000;1.418191;1.418157;3.430506E-05
6500000;1.333743;1.333709;3.387418E-05
7000000;1.2584;1.258367;3.347699E-05
7500000;1.19073;1.190697;3.311084E-05
8000000;1.129597;1.129564;3.277233E-05
8500000;1.074084;1.074052;3.245788E-05
9000000;1.023447;1.023415;3.2164E-05
9500000;0.9770666;0.9770347;3.188749E-05
10000000;0.934429;0.9343974;3.162545E-05
10500000;0.8950999;0.8950685;3.137531E-05
11000000;0.8587107;0.8586796;3.113485E-05
11500000;0.8249463;0.8249154;3.090214E-05
12000000;0.7935351;0.7935044;3.067552E-05
12500000;0.7642418;0.7642113;3.04536E-05
13000000;0.7368615;0.7368313;3.023518E-05
13500000;0.7112148;0.7111848;3.001928E-05
14000000;0.6871439;0.6871141;2.980507E-05
14500000;0.6645095;0.6644799;2.95919E-05
15000000;0.643188;0.6431586;2.93792E-05
15500000;0.6230693;0.6230401;2.916656E-05
16000000;0.6040552;0.6040262;2.895363E-05
16500000;0.5860577;0.586029;2.874018E-05
17000000;0.5689977;0.5689692;2.852603E-05
17500000;0.552804;0.5527757;2.831107E-05
18000000;0.5374121;0.537384;2.809523E-05
18500000;0.5227638;0.5227359;2.787851E-05
19000000;0.508806;0.5087783;2.766095E-05
19500000;0.4954904;0.495463;2.744259E-05
20000000;0.4827734;0.4827462;2.722354E-05
